season,week,gameday,away_team,home_team,away_score,home_score,away_spread_line,home_spread_line,pred_prob_home_cover,pred_home_covers,recommended_pick,home_off_epa_last_n,away_off_epa_last_n,home_def_epa_allowed_last_n,away_def_epa_allowed_last_n,home_pace_plays_last_n,away_pace_plays_last_n,home_ats_rate_last_n,away_ats_rate_last_n,home_point_diff_last_n,away_point_diff_last_n,home_score_for_last_n,away_score_for_last_n,home_score_against_last_n,away_score_against_last_n,home_rest,away_rest,total_line,pred_prob_total_over,pred_total_over,ou_pick,actual_home_covers,actual_result,was_correct,home_cover_margin,actual_total_over,was_correct_ou,pick_probability
2025,14,2025-12-04,DAL,DET,30,44,3.5,-3.5,0.47394555864944315,0,DAL to cover (+3.5),0.05228904008926051,0.055203955532207624,0.06552950221404981,0.1147866520321685,62.2,64.0,0.2,0.6,2.4,-1.4,27.0,25.8,24.6,27.2,7,7,55.5,0.5248101172861707,1,Over 55.5,1.0,DET covered (-3.5),0.0,10.5,1.0,1.0,0.5260544413505568
2025,16,2025-12-21,CIN,MIA,45,21,-3.5,3.5,0.4741257779577074,0,CIN to cover (-3.5),0.06480770659759119,-0.12452917005010859,-0.07947669651140277,0.06501899920583784,54.4,66.4,0.6,0.6,7.0,-7.8,23.2,19.6,16.2,27.4,6,7,48.5,0.5483601338550986,1,Over 48.5,0.0,CIN covered (-3.5),1.0,-20.5,1.0,1.0,0.5258742220422926
2025,8,2025-10-26,NYG,PHI,20,38,7.0,-7.0,0.4747864136934495,0,NYG to cover (+7.0),0.0264226558545134,-0.06216082635789609,0.010801022590406445,0.003919106679138695,55.8,66.8,0.6,0.6,-0.4,-1.2,25.2,22.0,25.6,23.2,7,7,43.5,0.5292220900984383,1,Over 43.5,1.0,PHI covered (-7.0),0.0,11.0,1.0,1.0,0.5252135863065506
2025,4,2025-09-28,BAL,KC,20,37,-2.5,2.5,0.47500350673751124,0,BAL to cover (-2.5),0.031782672350587966,0.2036493686242681,0.048328237624201464,0.11159818363403318,58.2,56.6,0.4,0.4,-2.2,5.4,22.8,32.8,25.0,27.4,7,6,48.5,0.5000674722663873,1,Over 48.5,1.0,KC covered (+2.5),0.0,19.5,1.0,1.0,0.5249964932624888
2025,2,2025-09-14,LA,TEN,33,19,-5.5,5.5,0.47509642055098844,0,LA to cover (-5.5),-0.12015567804109664,-0.01453334565398277,0.09623861438413794,-0.04176168490112643,60.4,58.6,0.2,0.8,-8.4,3.2,19.2,20.2,27.6,17.0,7,7,41.5,0.47271485614863673,0,Under 41.5,0.0,LA covered (-5.5),1.0,-8.5,1.0,0.0,0.5249035794490116
2025,16,2025-12-20,PHI,WAS,29,18,-7.0,7.0,0.5246771688227562,1,WAS to cover (+7.0),-0.022616477733284738,-0.04418869500891599,0.19496565872697386,-0.21257304982163547,61.0,61.4,0.4,0.4,-9.8,4.6,18.0,20.4,27.8,15.8,6,6,43.5,0.5153910304380223,1,Over 43.5,0.0,PHI covered (-7.0),0.0,-4.0,1.0,1.0,0.5246771688227562
2025,16,2025-12-21,LAC,DAL,34,17,1.5,-1.5,0.47540319902289196,0,LAC to cover (+1.5),0.08566064080620643,-0.154625575818925,0.13076539264819562,-0.19946020406903492,66.8,62.0,0.6,0.8,0.2,1.8,28.8,20.0,28.6,18.2,7,7,50.5,0.5169614035027162,1,Over 50.5,0.0,LAC covered (+1.5),1.0,-18.5,1.0,1.0,0.524596800977108
2025,17,2025-12-28,PIT,CLE,6,13,-4.5,4.5,0.4755387501968526,0,PIT to cover (-4.5),-0.206505852827276,0.056121247408670485,-0.07042143657517497,0.037590471553735696,58.8,58.8,0.4,0.6,-7.4,0.2,16.8,23.8,24.2,23.6,7,7,35.5,0.4921658205284703,0,Under 35.5,1.0,CLE covered (+4.5),0.0,11.5,0.0,1.0,0.5244612498031473
2025,5,2025-10-05,MIN,CLE,21,17,-3.5,3.5,0.47587575053304937,0,MIN to cover (-3.5),-0.25642063593161185,-0.1703526099952664,-0.006636337223763372,-0.1297268187724445,63.4,59.6,0.4,0.4,-14.2,0.8,13.2,22.2,27.4,21.4,7,7,35.5,0.4740627732858422,0,Under 35.5,0.0,MIN covered (-3.5),1.0,-0.5,1.0,0.0,0.5241242494669507
2025,19,2026-01-12,HOU,PIT,30,6,-3.0,3.0,0.4760498993514793,0,HOU to cover (-3.0),0.11157430948615513,-0.03120403648103559,-0.004162719863357628,-0.12230835434893636,63.6,61.2,0.8,0.6,3.6,8.8,23.2,28.2,19.6,19.4,8,8,38.5,0.46973794942127534,0,Under 38.5,0.0,HOU covered (-3.0),1.0,-21.0,0.0,1.0,0.5239501006485208
2025,1,2025-09-07,TEN,DEN,12,20,8.5,-8.5,0.47615826272853246,0,TEN to cover (+8.5),0.06719306860498832,-0.06982159066164703,-0.04246475496610559,0.13198053857835348,58.8,61.8,0.4,0.0,3.8,-7.6,25.4,18.0,21.6,25.6,7,7,42.5,0.4849121550511284,0,Under 42.5,0.0,TEN covered (+8.5),1.0,-0.5,0.0,1.0,0.5238417372714675
2025,14,2025-12-07,TEN,CLE,31,29,4.5,-4.5,0.47662864968097146,0,TEN to cover (+4.5),-0.2508303838676584,-0.16278877789931692,-0.13636862229889096,0.13671315575351176,57.0,58.0,0.4,0.6,-7.4,-12.4,16.2,14.8,23.6,27.2,7,7,33.5,0.5188214351792884,1,Over 33.5,0.0,TEN covered (+4.5),1.0,-6.5,1.0,1.0,0.5233713503190285
2025,11,2025-11-16,CIN,PIT,12,34,5.5,-5.5,0.5229251720100626,1,PIT to cover (-5.5),-0.030408169699161307,0.15953246597708662,0.05364708191473402,0.31882141056207614,55.4,62.2,0.4,0.4,-1.2,-5.2,23.2,31.0,24.4,36.2,7,14,48.5,0.43608727209683207,0,Under 48.5,1.0,PIT covered (-5.5),1.0,16.5,0.0,1.0,0.5229251720100626
2025,10,2025-11-09,PIT,LAC,10,25,3.0,-3.0,0.4785619780090983,0,PIT to cover (+3.0),0.06779635666977361,0.08465697149734144,0.03586012379854632,0.07902101459469257,67.0,55.6,0.2,0.6,1.0,2.4,25.4,26.0,24.4,23.6,7,7,45.5,0.40794730943506735,0,Under 45.5,1.0,LAC covered (-3.0),0.0,12.0,0.0,1.0,0.5214380219909017
2025,8,2025-10-26,DAL,DEN,24,44,3.5,-3.5,0.4785745530056685,0,DAL to cover (+3.5),0.049390946489047946,0.19124733560251655,-0.11795546796977771,0.11860821441723512,65.4,60.6,0.4,0.6,5.8,3.4,23.0,32.4,17.2,29.0,7,7,51.5,0.48542702952100003,0,Under 51.5,1.0,DEN covered (-3.5),0.0,16.5,1.0,0.0,0.5214254469943316
2025,10,2025-11-09,DET,WAS,44,22,-8.5,8.5,0.4792075938190438,0,DET to cover (-8.5),-0.046147867263867014,0.016788473394816057,0.16448816479169884,-0.13131847179893788,58.2,58.6,0.2,0.6,-10.2,7.2,18.8,27.2,29.0,20.0,7,7,49.5,0.4503559319164778,0,Under 49.5,0.0,DET covered (-8.5),1.0,-13.5,1.0,0.0,0.5207924061809561
2025,11,2025-11-16,GB,NYG,27,20,-7.5,7.5,0.5207830344295895,1,NYG to cover (+7.5),0.12803227773107914,0.10490255261245932,0.15987439682254337,-0.019975994503339888,61.8,60.4,0.6,0.2,-3.2,3.4,26.0,21.8,29.2,18.4,7,6,41.5,0.5681055396068021,1,Over 41.5,1.0,NYG covered (+7.5),1.0,0.5,1.0,1.0,0.5207830344295895
2025,4,2025-09-29,CIN,DEN,3,28,7.5,-7.5,0.5207683995666088,1,DEN to cover (-7.5),0.05657817628478481,-0.1580725191509635,-0.08398306296185579,0.031941681759109844,56.6,63.8,0.2,0.4,3.6,-5.0,22.6,21.4,19.0,26.4,8,8,44.5,0.4499476487564805,0,Under 44.5,1.0,DEN covered (-7.5),1.0,17.5,0.0,1.0,0.5207683995666088
2025,7,2025-10-19,NO,CHI,14,26,4.5,-4.5,0.4793176015109208,0,NO to cover (+4.5),0.021864113871667874,-0.05667382346284666,-0.013275170989225153,0.050455975341597584,61.0,63.0,0.6,0.4,-3.0,-8.4,25.2,19.6,28.2,28.0,6,7,43.5,0.4879288440480636,0,Under 43.5,1.0,CHI covered (-4.5),0.0,7.5,0.0,1.0,0.5206823984890792
2025,12,2025-11-23,NYG,DET,27,34,14.0,-14.0,0.4797100846499424,0,NYG to cover (+14.0),0.013265885185004222,0.10793179758558898,-0.04595056235594437,0.24913176043573,61.2,62.6,0.4,0.6,2.8,-8.0,23.6,23.2,20.8,31.2,7,7,50.5,0.5544329839133232,1,Over 50.5,0.0,NYG covered (+14.0),1.0,-7.0,1.0,1.0,0.5202899153500575
2025,15,2025-12-14,IND,SEA,16,18,13.5,-13.5,0.4799426354828593,0,IND to cover (+13.5),0.02768339561292197,-0.056186395932372644,-0.2897567547978138,-0.012753094543235696,59.8,62.2,0.8,0.2,16.0,-5.0,31.2,21.2,15.2,26.2,7,7,41.5,0.48633518166869877,0,Under 41.5,0.0,IND covered (+13.5),1.0,-11.5,0.0,1.0,0.5200573645171407
2025,2,2025-09-14,PHI,KC,20,17,-1.5,1.5,0.5191961016923694,1,KC to cover (+1.5),-0.05307842365818081,0.14111218500528241,0.20187929016354786,-0.10741514057095067,50.0,61.4,0.2,0.6,-10.0,14.4,19.6,33.8,29.6,19.4,9,10,46.5,0.397811944037327,0,Under 46.5,0.0,PHI covered (-1.5),0.0,-1.5,0.0,1.0,0.5191961016923694
2025,3,2025-09-21,HOU,JAX,10,17,1.5,-1.5,0.5189500332313003,1,JAX to cover (-1.5),0.04348389625312323,-0.02774701090775003,-0.05744511543203372,-0.11291526587596883,62.6,58.4,0.6,0.6,2.2,2.8,22.0,19.4,19.8,16.6,7,6,43.5,0.5022238666619547,1,Over 43.5,1.0,JAX covered (-1.5),1.0,5.5,0.0,0.0,0.5189500332313003
2025,12,2025-11-23,PHI,DAL,21,24,-3.0,3.0,0.4811984503686949,0,PHI to cover (-3.0),0.07140333586417605,0.06695932520664657,0.040020095384994236,-0.06407214754107286,61.0,57.2,0.4,0.8,1.2,3.4,29.0,21.8,27.8,18.4,6,7,47.5,0.4765480278559867,0,Under 47.5,1.0,DAL covered (+3.0),0.0,6.0,0.0,1.0,0.5188015496313051
2025,14,2025-12-07,NO,TB,24,20,7.5,-7.5,0.4817926241294157,0,NO to cover (+7.5),-0.08351877766236553,-0.21425148188946253,0.00359394115847987,-0.10973655400497759,62.6,64.4,0.2,0.4,-4.2,-10.4,21.0,11.4,25.2,21.8,7,7,41.5,0.514623188731553,1,Over 41.5,0.0,NO covered (+7.5),1.0,-11.5,1.0,1.0,0.5182073758705843
2025,17,2025-12-28,NO,TEN,34,26,-1.5,1.5,0.5181889753895698,1,TEN to cover (+1.5),-0.04906026517464511,-0.06414959813212937,0.03251898326800443,-0.1343691202885438,60.8,68.0,0.6,0.8,-4.4,2.4,21.6,20.0,26.0,17.6,7,7,39.5,0.5103348894626736,1,Over 39.5,0.0,NO covered (-1.5),0.0,-6.5,1.0,1.0,0.5181889753895698
2025,16,2025-12-21,KC,TEN,9,26,-3.5,3.5,0.4819838348567502,0,KC to cover (-3.5),-0.081946545428737,-0.017866159432838827,0.08172921854906653,0.0252546409722136,58.6,67.2,0.6,0.0,-8.4,-3.2,19.0,18.6,27.4,21.8,7,7,37.5,0.46436620758103336,0,Under 37.5,1.0,TEN covered (+3.5),0.0,20.5,0.0,1.0,0.5180161651432498
2025,17,2025-12-25,DAL,WAS,30,23,-8.5,8.5,0.48208396798099706,0,DAL to cover (-8.5),-0.08226009378386481,0.06577073823767099,0.15647025272449505,0.2635599309651535,60.8,65.8,0.4,0.4,-7.6,-6.6,17.2,25.6,24.8,32.2,5,4,50.5,0.48042593324533706,0,Under 50.5,1.0,WAS covered (+8.5),0.0,1.5,1.0,0.0,0.5179160320190029
2025,13,2025-11-27,KC,DAL,28,31,-3.5,3.5,0.5176281752557322,1,DAL to cover (+3.5),0.03116965802198482,0.11404253528424635,0.020533607441184938,-0.11797804494821032,63.6,70.4,0.6,0.4,2.4,9.0,28.4,24.4,26.0,15.4,4,4,53.5,0.584673896644641,1,Over 53.5,1.0,DAL covered (+3.5),1.0,6.5,1.0,1.0,0.5176281752557322
2025,9,2025-11-02,JAX,LV,30,29,-2.5,2.5,0.48284595349853104,0,JAX to cover (-2.5),-0.2424240107235586,-0.0478194200340125,0.07071251483030416,0.01703164725901437,52.8,64.2,0.2,0.6,-14.6,-4.2,14.8,18.6,29.4,22.8,14,14,43.5,0.5204193869061756,1,Over 43.5,1.0,LV covered (+2.5),0.0,1.5,1.0,1.0,0.517154046501469
2025,18,2026-01-03,SEA,SF,13,3,-2.5,2.5,0.5168819344502527,1,SF to cover (+2.5),0.1886157245248677,-0.01784496907879806,0.03239344693932441,-0.2847223726471621,66.6,61.2,1.0,0.6,13.4,14.8,34.6,29.2,21.2,14.4,6,6,47.5,0.5277435880035088,1,Over 47.5,0.0,SEA covered (-2.5),0.0,-7.5,0.0,0.0,0.5168819344502527
2025,18,2026-01-04,IND,HOU,30,38,9.5,-9.5,0.48345803729119813,0,IND to cover (+9.5),-0.025205196789541372,-0.1290414790061992,-0.1309856909112652,0.09392298478482877,62.8,56.8,0.8,0.2,8.0,-10.0,24.6,19.0,16.6,29.0,8,7,37.5,0.6152808429190747,1,Over 37.5,0.0,IND covered (+9.5),1.0,-1.5,1.0,1.0,0.5165419627088019
2025,5,2025-10-05,MIA,CAR,24,27,-1.5,1.5,0.4835506301257599,0,MIA to cover (-1.5),0.02087533630592107,-0.006362679585132791,0.12494526629401578,0.22094952360757186,64.2,56.4,0.6,0.4,-2.8,-9.4,23.8,20.6,26.6,30.0,7,6,44.5,0.528303013388119,1,Over 44.5,1.0,CAR covered (+1.5),0.0,4.5,1.0,1.0,0.5164493698742401
2025,5,2025-10-05,TEN,ARI,22,21,7.5,-7.5,0.48360650388281023,0,TEN to cover (+7.5),0.06544987777646967,-0.24618875104381285,-0.010137233059949563,0.16035085642041508,59.8,58.0,0.6,0.2,6.2,-15.6,25.8,13.0,19.6,28.6,10,7,41.5,0.6259493844419021,1,Over 41.5,0.0,TEN covered (+7.5),1.0,-8.5,1.0,1.0,0.5163934961171898
2025,1,2025-09-07,CAR,JAX,10,26,4.5,-4.5,0.4839009765919289,0,CAR to cover (+4.5),0.024471701120641863,0.04921248273043225,0.04303886302700364,0.25124302646685515,63.6,58.4,0.6,0.6,-0.8,-8.8,18.4,24.8,19.2,33.6,7,7,45.5,0.49081746095607565,0,Under 45.5,1.0,JAX covered (-4.5),0.0,11.5,0.0,1.0,0.5160990234080711
2025,1,2025-09-04,DAL,PHI,20,24,8.5,-8.5,0.48412512270804237,0,DAL to cover (+8.5),0.1009403221644359,-0.029416962021186672,-0.13821958656896335,0.05391497826687688,63.0,63.0,0.8,0.6,15.0,-5.4,33.0,20.4,18.0,25.8,7,7,47.5,0.4827908713090212,0,Under 47.5,0.0,DAL covered (+8.5),1.0,-4.5,0.0,1.0,0.5158748772919577
2025,18,2026-01-04,ARI,LA,20,37,14.5,-14.5,0.5149032363262854,1,LA to cover (-14.5),0.18316274940956992,-0.02514827252494068,0.09584761484045423,0.2284325324506716,66.4,59.0,0.6,0.2,5.6,-16.2,35.0,17.4,29.4,33.6,6,7,49.5,0.48575774853734854,0,Under 49.5,1.0,LA covered (-14.5),1.0,2.5,1.0,0.0,0.5149032363262854
2025,4,2025-09-28,IND,LA,20,27,3.5,-3.5,0.5145073349293254,1,LA to cover (-3.5),0.04854344817841506,0.17265924407234504,-0.10935933088294873,0.033937329789202976,59.2,67.6,0.8,0.6,4.8,7.6,24.4,32.4,19.6,24.8,7,7,49.5,0.4340108081034622,0,Under 49.5,1.0,LA covered (-3.5),1.0,3.5,0.0,1.0,0.5145073349293254
2025,8,2025-10-26,SF,HOU,15,26,2.5,-2.5,0.5144398092125446,1,HOU to cover (-2.5),-0.008187124089999376,-0.010128146230867602,-0.19050626425079212,0.06440399163991588,60.6,67.4,0.4,0.4,8.8,-0.4,23.6,20.4,14.8,20.8,6,7,41.5,0.4896484162872096,0,Under 41.5,1.0,HOU covered (-2.5),1.0,8.5,0.0,1.0,0.5144398092125446
2025,15,2025-12-15,MIA,PIT,15,28,3.0,-3.0,0.4855971657842182,0,MIA to cover (+3.0),-0.06633894834230644,0.032853823500368966,-0.03846352427193849,-0.08165172337211427,54.2,56.6,0.4,0.6,-2.0,5.2,21.2,21.4,23.2,16.2,8,8,42.5,0.5001056987500981,1,Over 42.5,1.0,PIT covered (-3.0),0.0,10.0,1.0,1.0,0.5144028342157818
2025,4,2025-09-28,PHI,TB,31,25,-3.5,3.5,0.48574083055628425,0,PHI to cover (-3.5),0.11949588348942457,0.11802488096969418,-0.01600161456112009,-0.11302752702518118,59.6,62.0,0.4,0.8,2.2,12.8,23.8,34.4,21.6,21.6,7,7,44.5,0.4969996532858902,0,Under 44.5,0.0,PHI covered (-3.5),1.0,-2.5,1.0,0.0,0.5142591694437157
2025,4,2025-09-28,GB,DAL,40,40,-7.0,7.0,0.5141981221554253,1,DAL to cover (+7.0),-0.04366888506206178,0.02024461625166339,0.20847349623371833,-0.10406596269059605,68.2,57.6,0.4,0.4,-11.2,1.2,20.0,19.2,31.2,18.0,7,7,47.5,0.4778966068111805,0,Under 47.5,1.0,DAL covered (+7.0),1.0,7.0,1.0,0.0,0.5141981221554253
2025,5,2025-10-05,HOU,BAL,44,10,-2.5,2.5,0.48712902085071347,0,HOU to cover (-2.5),0.13124786689090018,-0.030307391649614306,0.1344266348752659,-0.073238744514213,53.2,58.0,0.2,0.4,-0.8,0.8,31.2,15.6,32.0,14.8,7,7,41.5,0.5648862340947228,1,Over 41.5,0.0,HOU covered (-2.5),1.0,-31.5,1.0,1.0,0.5128709791492865
2025,15,2025-12-14,CAR,NO,17,20,-2.5,2.5,0.48713811929447637,0,CAR to cover (-2.5),-0.11607882300280647,-0.032070072918814224,-0.11581621893967861,0.09391564272467758,61.0,56.6,0.6,0.6,-5.6,-2.4,15.6,18.6,21.2,21.0,7,14,41.5,0.4457177466871861,0,Under 41.5,1.0,NO covered (+2.5),0.0,5.5,0.0,1.0,0.5128618807055236
2025,3,2025-09-21,GB,CLE,10,13,-8.5,8.5,0.511686951316744,1,CLE to cover (+8.5),-0.2825537962259188,0.03014877679048063,0.03794111529854197,-0.05524473006569529,67.2,57.2,0.2,0.4,-17.0,1.4,10.4,22.2,27.4,20.8,7,10,41.5,0.47813456153876244,0,Under 41.5,1.0,CLE covered (+8.5),1.0,11.5,0.0,1.0,0.511686951316744
2025,5,2025-10-05,LV,IND,6,40,7.0,-7.0,0.5115111632665866,1,IND to cover (-7.0),0.14541786996083692,-0.10608284587080694,-0.025110535553773093,0.07210596873418218,63.8,57.4,0.6,0.2,8.6,-7.2,29.8,19.4,21.2,26.6,7,7,46.5,0.4864054908075575,0,Under 46.5,1.0,IND covered (-7.0),1.0,27.0,0.0,1.0,0.5115111632665866
2025,19,2026-01-10,GB,CHI,27,31,-2.5,2.5,0.48913456620189627,0,GB to cover (-2.5),0.12080291145403335,0.02092952945818417,0.052796612598658,0.13952890004355661,61.8,54.8,0.4,0.2,4.0,-7.4,25.6,19.4,21.6,26.8,6,6,45.5,0.5334374954757111,1,Over 45.5,1.0,CHI covered (+2.5),0.0,6.5,1.0,1.0,0.5108654337981038
2025,22,2026-02-08,SEA,NE,29,13,-4.5,4.5,0.5103152797474687,1,NE to cover (+4.5),0.08302809141094696,0.09144870897735395,-0.3032402838826368,-0.15263586886110048,59.6,62.2,0.8,0.8,17.6,13.4,26.8,30.0,9.2,16.6,14,14,45.5,0.4755210815510222,0,Under 45.5,0.0,SEA covered (-4.5),0.0,-11.5,0.0,1.0,0.5103152797474687
2025,7,2025-10-19,WAS,DAL,22,44,1.5,-1.5,0.4897180895530455,0,WAS to cover (+1.5),0.19835243514277584,0.08430797360748454,0.20720706708353281,0.09968515227481275,65.2,56.2,0.4,0.4,-0.4,3.4,31.6,27.4,32.0,24.0,7,6,54.5,0.4592220970662115,0,Under 54.5,1.0,DAL covered (-1.5),0.0,20.5,1.0,0.0,0.5102819104469545
2025,3,2025-09-21,ATL,CAR,0,30,-5.5,5.5,0.5100537920702488,1,CAR to cover (+5.5),0.056256205871989054,0.0929067291245005,0.2379011992669414,-0.026300981073873998,62.4,66.4,0.6,0.4,-8.6,5.6,25.2,27.6,33.8,22.0,7,7,44.5,0.43369549424286175,0,Under 44.5,1.0,CAR covered (+5.5),1.0,35.5,0.0,1.0,0.5100537920702488
2025,7,2025-10-16,PIT,CIN,31,33,-5.5,5.5,0.49020305431634037,0,PIT to cover (-5.5),-0.2156266492584124,0.0496654539368636,0.17451662397468715,-0.0024495285335340454,55.6,53.0,0.4,0.6,-16.2,2.4,17.2,23.8,33.4,21.4,4,4,45.5,0.5621862297956027,1,Over 45.5,1.0,CIN covered (+5.5),0.0,7.5,1.0,1.0,0.5097969456836596
2025,4,2025-09-29,NYJ,MIA,21,27,2.5,-2.5,0.49065879279851954,0,NYJ to cover (+2.5),-0.05190023518873086,-0.08348987567998215,0.11618793852250127,0.08484828778044383,56.2,58.8,0.4,0.6,-7.2,-7.6,19.2,23.0,26.4,30.6,11,8,44.5,0.45220237293971266,0,Under 44.5,1.0,MIA covered (-2.5),0.0,3.5,1.0,0.0,0.5093412072014805
2025,9,2025-11-02,LAC,TEN,27,20,-10.0,10.0,0.5092402840952088,1,TEN to cover (+10.0),-0.21186972756070316,0.017533021465834173,0.1089775546870974,0.04224666348266892,56.2,65.6,0.2,0.2,-15.4,-1.0,11.8,23.6,27.2,24.6,7,10,44.5,0.5535045532596304,1,Over 44.5,1.0,TEN covered (+10.0),1.0,3.0,1.0,1.0,0.5092402840952088
2025,14,2025-12-07,HOU,KC,20,10,4.5,-4.5,0.49090952882998695,0,HOU to cover (+4.5),0.1190848043862113,-0.03910328888622276,0.059431038945500135,-0.14517657266556278,67.6,67.6,0.2,0.6,2.2,3.0,23.8,22.0,21.6,19.0,10,7,41.5,0.4314107073587541,0,Under 41.5,0.0,HOU covered (+4.5),1.0,-14.5,0.0,1.0,0.509090471170013
2025,10,2025-11-09,LA,SF,42,26,-5.5,5.5,0.4914352435582438,0,LA to cover (-5.5),0.07280785418267366,0.10200899367103348,0.13206775261204803,-0.15615878028727107,64.2,62.0,0.6,0.8,0.2,14.0,22.8,27.2,22.6,13.2,7,7,49.5,0.5845264116564577,1,Over 49.5,0.0,LA covered (-5.5),1.0,-10.5,1.0,1.0,0.5085647564417561
2025,17,2025-12-28,TB,MIA,17,20,-5.5,5.5,0.49245907184229226,0,TB to cover (-5.5),-0.009142948395405496,-0.07685439504889965,0.009681603062269162,0.08109020258236488,55.8,62.4,0.4,0.0,-1.2,-6.4,21.4,19.0,22.6,25.4,7,7,44.5,0.45653567610229445,0,Under 44.5,1.0,MIA covered (+5.5),0.0,8.5,0.0,1.0,0.5075409281577077
2025,8,2025-10-27,WAS,KC,7,28,10.5,-10.5,0.5072513542247483,1,KC to cover (-10.5),0.21264425548545582,0.07630423542705232,-0.1680915776865503,0.0871145358623435,65.4,56.2,0.8,0.4,14.2,0.8,29.6,28.2,15.4,27.4,8,8,48.5,0.40449360556028274,0,Under 48.5,1.0,KC covered (-10.5),1.0,10.5,0.0,1.0,0.5072513542247483
2025,3,2025-09-21,LA,PHI,26,33,3.5,-3.5,0.492916519731902,0,LA to cover (+3.5),0.1312419273813424,0.06032914578899025,-0.11957020179281996,-0.06467651915737756,61.4,59.4,0.6,1.0,12.6,5.2,33.4,24.2,20.8,19.0,7,7,45.5,0.5412202422090556,1,Over 45.5,1.0,PHI covered (-3.5),0.0,3.5,1.0,1.0,0.507083480268098
2025,11,2025-11-16,BAL,CLE,23,16,-7.5,7.5,0.507075984096524,1,CLE to cover (+7.5),-0.1414369975794329,-0.04889046803728124,-0.12259025432230172,0.00440196890666672,63.2,58.6,0.2,0.6,-3.8,-0.8,18.0,19.6,21.8,20.4,7,7,37.5,0.5039221688018369,1,Over 37.5,1.0,CLE covered (+7.5),1.0,0.5,1.0,1.0,0.507075984096524
2025,15,2025-12-14,GB,DEN,26,34,-1.5,1.5,0.4930400257221949,0,GB to cover (-1.5),0.005721979267326383,0.14591304417416257,-0.0950650572744833,-0.04178569471959652,63.6,57.6,0.4,0.6,3.4,7.0,20.2,23.2,16.8,16.2,7,7,42.5,0.485754530622006,0,Under 42.5,1.0,DEN covered (+1.5),0.0,9.5,1.0,0.0,0.506959974277805
2025,18,2026-01-04,WAS,PHI,24,17,3.0,-3.0,0.5067551653081664,1,PHI to cover (-3.0),0.0233278443591713,-0.05707904087021452,-0.17726036886451269,0.20299690333493245,59.8,56.0,0.6,0.6,6.2,-8.4,21.4,19.2,15.2,27.6,7,10,38.5,0.5544163024776277,1,Over 38.5,0.0,WAS covered (+3.0),0.0,-10.0,1.0,1.0,0.5067551653081664
2025,10,2025-11-09,CLE,NYJ,20,27,-1.5,1.5,0.5066227181892027,1,NYJ to cover (+1.5),-0.03288516550150915,-0.19756679006394404,0.12152761966425926,-0.08923908568780095,63.6,62.0,0.4,0.2,-5.8,-7.2,19.8,16.0,25.6,23.2,14,14,37.5,0.4992591648754836,0,Under 37.5,1.0,NYJ covered (+1.5),1.0,8.5,1.0,0.0,0.5066227181892027
2025,13,2025-11-30,MIN,SEA,0,26,12.5,-12.5,0.5061680119129419,1,SEA to cover (-12.5),0.07291702255946252,-0.24565055081080267,-0.14395740153918965,0.03390247709212031,58.4,52.4,0.8,0.2,11.6,-10.2,31.6,15.8,20.0,26.0,7,7,42.5,0.5210064378649534,1,Over 42.5,1.0,SEA covered (-12.5),1.0,13.5,0.0,0.0,0.5061680119129419
2025,16,2025-12-21,TB,CAR,20,23,-3.0,3.0,0.5058968426098454,1,CAR to cover (+3.0),-0.02897111453988026,-0.08744451634180324,0.1066985031076277,0.10965996396027222,57.0,64.2,0.4,0.0,-3.6,-8.2,18.8,21.4,22.4,29.6,7,10,44.5,0.39297869570721405,0,Under 44.5,1.0,CAR covered (+3.0),1.0,6.0,0.0,1.0,0.5058968426098454
2025,15,2025-12-14,DET,LA,34,41,5.5,-5.5,0.49412334193000484,0,DET to cover (+5.5),0.18219553825819862,0.12035375825182629,-0.06544069020403966,0.06714247847157537,56.6,60.8,0.6,0.4,14.0,5.8,34.0,31.0,20.0,25.2,7,10,54.5,0.5332439206919393,1,Over 54.5,1.0,LA covered (-5.5),0.0,1.5,1.0,1.0,0.5058766580699952
2025,3,2025-09-21,LV,WAS,24,41,2.5,-2.5,0.5053694037098666,1,WAS to cover (-2.5),0.06330768472716261,-0.06994755976772167,0.10009160510178913,-0.05820688413973848,68.6,61.8,0.6,0.6,-1.8,0.4,26.0,18.6,27.8,18.2,10,6,43.5,0.5481956556996874,1,Over 43.5,1.0,WAS covered (-2.5),1.0,14.5,1.0,1.0,0.5053694037098666
2025,12,2025-11-23,NE,CIN,26,20,-7.5,7.5,0.5042391191108258,1,CIN to cover (+7.5),0.1362037943090331,0.13978983837567632,0.31331480294732683,-0.12083929196659264,63.2,61.4,0.4,0.8,-7.0,11.2,28.6,28.4,35.6,17.2,7,10,50.5,0.4024219161920424,0,Under 50.5,1.0,CIN covered (+7.5),1.0,1.5,0.0,1.0,0.5042391191108258
2025,11,2025-11-16,DET,PHI,9,16,2.5,-2.5,0.5041313411740955,1,PHI to cover (-2.5),0.11348091993348997,0.1387803342221176,0.030386119004726042,-0.024075221982230992,54.4,61.2,0.6,0.6,1.2,6.8,22.0,29.2,20.8,22.4,6,7,46.5,0.4742809143571198,0,Under 46.5,1.0,PHI covered (-2.5),1.0,4.5,0.0,1.0,0.5041313411740955
